assessment_response_id,assessment_pattern_id,assessment_response_answer,assessment_response_correct,assessment_response_feedback
"SfL5jJADEeWdZQ6p54RTyQ","0.03078442462719977","2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"TtJ_Q2LHEeWsehKQYoKMNw","0.2703734142705798","2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"Vv1SQRoMEeWSSiIAC3_ORw","default","5.3852",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"aczq65faEeW9TRIacgNCgQ","default","205.0912",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"l2U3gCYgEeWVriIAC12HYQ","default","10.9351",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"lv7XqENLEeWo3RLAAqBoww","0.6068216594867408","5.5227",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"pFOJW1egEeW-4wo526HgIQ","default","12.0000",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"wN-K94rZEeWdeQ7S7i4WTw","0.3007107663433999","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"zPT10ixbEeWROiIACyUJpQ","0.3090715410653502","20.6155",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"-JG7c1-EEeWiYxIp6_oPIw","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"6jsQuSfIEeWlxSIAC0uX8A","0.6073643730487674","24.4949",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"FOh4W5RCEeWX6Q454wAURw","default","3",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"J5g-0TtmEeWL3iIAC5PGsA","default","4",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"M2g0ckOAEeW7zgrAw3iS6w","0.3007107663433999","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"MEzvc5BbEeWnJxI98CrIFw","0.6068216594867408","5.5227",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"TjKfuDl3EeWlfSIAC5QmTw","0.3090715410653502","20.6155",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"Uywb_yOfEeW1LyIAC1CGVg","default","6",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"YFxqyTB-EeWANiIACw8IXA","0.6068216594867408","5.5227",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"YpD3PhhhEeWJMSIAC22I3A","default","5.38",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"eZuvcD_YEeWmZyIAC1CFaw","0.6068216594867408","5.5227",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"g27BYVMvEeWtFRIpEbQuKw","0.08888185606338084","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"mssCE1FPEeWPdQ5t0cPXaw","unparsable","",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>The answer you gave is not a number.</text></co-content>\"}}"
"nxiljzBEEeWc4yIAC00I1A","0.6073643730487674","24.4949",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"oUdu0WVFEeWnMhLA1DQ4Mw","0.3007107663433999","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"rqPBDzKDEeWL7yIAC1EB5A","default","3",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"wv_6H53CEeWcYQr9rlUUcw","default","10.0000",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"3Ubv0uRIEeWVfRJXNweoTw","default","5.5902d",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"9McWrO3lEeWZLwp0iNGFFQ","default","5.3946",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"ItszLEdOEeWPqgpzMYSNfw","0.6073643730487674","24.4949",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"M2eYMUOAEeW7zgrAw3iS6w","0.4979782458394766","5.8310",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"NLo7AiAVEeWuiCIACxQCUg","default","20.6143",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"NeG1ldo-EeWMwg7LWGlGpQ","0.3007107663433999","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"P3Iv-WLHEeWXoBJmlNYe5Q","0.2703734142705798","2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"i1k_hfTDEeWbFwrolQ6_bw","0.6073643730487674","24.4949",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"r8DDgSZGEeWweSIACwIFtg","0.3090715410653502","20.6155",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"xSre2eFcEeW4KQ6Yu862bw","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"xbdKVDjDEeWlfSIAC5QmTw","default","5.83",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"zgyBq1JSEeWjmQrPYliXyw","default","26.9258",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"zn-wkz63EeWoaCIACw-Iuw","default","20.8114",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"0V1aIxjtEeWJMSIAC22I3A","0.4979782458394766","5.8310",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"3jNmTehWEeWHZwqIqCkjDQ","0.2703734142705798","2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"8pF8wCCIEeWfSCIAC7UL3Q","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"BVlANBrrEeW_vSIAC00K2A","0.6068216594867408","5.5227",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"L47TqB7tEeWDbiIACyUMsA","0.4979782458394766","5.831",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"cwfUzihsEeWlxSIAC0uX8A","0.2703734142705798","2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"dMltbXsXEeWTNgrRQFtw0w","0.03078442462719977","2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"gEbo3NyFEeWMKxJ1Xjmu-Q","0.3090715410653502","20.6155",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"icGORxYxEeWy5iIACxQIAw","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"vSRdQkQfEeWmLA6SOYPiNQ","default","3",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"vZrSYRaQEeWD6yIACzSTyw","default","4.56",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"-RpKLUFlEeWIHhLhLyrf3Q","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"1nUugC-eEeWbKiIAC9UIQg","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"7YhARPaJEeWj1BKWAdb30w","default","5.5527",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"8f3_Xxp8EeWnBSIACxUUIQ","0.08888185606338084","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"CUrmcB49EeWovyIAC7TCxw","default","5.8309",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"IMS0Xk0sEeWouA6kw-DQFw","default","11.0454",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"YT686ScmEeW8ciIAC00DXQ","0.03078442462719977","2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"dkVvJylcEeWBSiIAC4O4Yw","default","6.0415",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"fI3Z68dqEeWpLBLgjJHvKw","default","7.517",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"hvPCNx3rEeWDcCIAC7SjeA","0.3007107663433999","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"lqmyIWZtEeWUmg6CFYLI5w","default","2",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"snup0iarEeWSjyIACxAhqg","0.03078442462719977","2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"AR-eo2QNEeWNzgoMARbxzw","default","15",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"AwN3DBZYEeWy5iIACxQIAw","0.6068216594867408","5.5227",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"FCaQIEQdEeW7zgrAw3iS6w","0.10952829592861235","11.1803",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"JAbvdUGtEeW2PQoSLtKuGQ","0.6138240760192275","12.2474",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"iixfpaagEeWV-A6Oxpvjnw","0.4979782458394766","5.831",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"qb3ifhSeEeWV2yIAC7RnyQ","0.4979782458394766","5.8310",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"vJtPljOFEeWkyCIAC7LlIg","0.08888185606338084","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"zb2eKDNZEeWMmyIAC4GO4w","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"4yfj0hXJEeW1zSIAC9QUuQ","0.4979782458394766","5.8310",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"AstcjEO9EeWFwBKRku8UCQ","default","12.2340",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"D4Qg-EPkEeW7zgrAw3iS6w","0.3090715410653502","20.6155",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"EWqiO0PEEeWFwBKRku8UCQ","default","5.3609",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"HCf-eMjKEeWmGhIBJvLR6Q","0.6073643730487674","24.4949",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"J0ifhO3mEeWNthLNB6nF-w","default","5.3946",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"Q8BpzC7AEeWCAiIAC1Ob2A","0.2703734142705798","2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"X3lax9bIEeWstRLAuwLDKQ","default","5.8310",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"bsw2PiLaEeWu7CIACwIgBg","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"pmV61CcLEeW-5yIACyUIbQ","0.08888185606338084","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"2Dkh60PmEeWBRwonRzbMiw","default","3",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"3c9fw3VlEeWjRQoRKXfl3Q","default","3",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"4FD4SSkwEeWBSiIAC4O4Yw","unparsable","",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>The answer you gave is not a number.</text></co-content>\"}}"
"5kmqvBfNEeW5KiIAC5lnEg","0.6068216594867408","5.5227",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"DYelXLHSEeW24RJH5gkutw","0.3007107663433999","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"I52VV1UsEeWkgQ54oIwQiQ","0.08888185606338084","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"IA6x_iLkEeWTWCIAC5HAWA","0.6068216594867408","5.5227",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"KCTP0Bo4EeW6lCIACx4BIg","default","5",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"MhSCSwuMEeWa8iIAC7KIjg","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"NpKaMnqDEeW8YA6kzXQzcQ","0.2766641390044242","7.5166",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"PatYH0O8EeWyuArCmP8fHw","default","11.2289",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"_vn1l18pEeWANQ6Bw9s2Sw","default","6",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"bxSRERu0EeWCZyIAC5bRSQ","default","10.7703",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"jRQQrjE4EeWpLyIAC0UWOw","default","22.9129",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"jYDIlHIiEeWxfQpdjVncgw","default","5",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"mSUAkxmCEeWfRiIAC5lk7Q","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"pV9lhjUmEeWqPiIAC1WEHA","0.2766641390044242","7.5166",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"rcXQ8yxWEeWROiIACyUJpQ","0.6073643730487674","24.4949",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"ss5ONCa8EeWqEyIACySIGg","0.2703734142705798","2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"xVp_EjE4EeWr3yIAC4QIcQ","0.10952829592861235","11.1803",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"2Qeuj8gxEeWRAwqqt6nioQ","unparsable","5个区块。",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>The answer you gave is not a number.</text></co-content>\"}}"
"3nGg1V3EEeW3yBKiZyCpXQ","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"3qzsCtJxEeWHOA7t0uQ0Ww","0.6138240760192275","12.2474",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"6vhZvyYOEeWvGSIAC0IBZA","default","751.6864",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"7lIMeSGbEeWvuiIAC1OL0g","default","7.5167",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"DSuUNC3SEeWfnyIAC5QFeQ","0.2703734142705798","2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"IFfnEL8YEeWHWwqng7KspQ","default","11.1803",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"YAK8D1UEEeW6jw6rYzA0yw","default","6.000",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"Zjt7dnllEeWmMw5RIsVR-Q","default","2",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"eWeb-UQlEeWwvw4VDlv-yQ","unparsable","",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>The answer you gave is not a number.</text></co-content>\"}}"
"fWg6uh11EeW-SSIAC91D6g","0.9237225311808288","3",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"gCXldRroEeW_BSIACxQFLA","0.6068216594867408","5.5227",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"pOb4Iho_EeW6lCIACx4BIg","0.4979782458394766","5.831",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"qVG8Yz_YEeWAiCIAC7Pj9w","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"tAD-RB4yEeWUriIAC49HCQ","0.3090715410653502","20.6155",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"uiLdniOeEeWvuiIAC1OL0g","0.08888185606338084","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"x2WioE7XEeW7HA5vZ2knDQ","0.08888185606338084","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"8JtYw2q3EeWT_xII3yk3CQ","0.9237225311808288","3",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"N57PQRZ0EeWAhCIACzuDvA","0.08888185606338084","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"VEQi-DXMEeWm9yIAC5QHTw","0.08888185606338084","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"f_qlr_iQEeWKyRLCpyzNTw","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"mQoNHkKOEeWo3RLAAqBoww","0.10952829592861235","11.1803",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"p1eryFMUEeW2-g4J4t6kXQ","0.2703734142705798","2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"xhFw8jBlEeW6gSIAC7RNng","0.2766641390044242","7.5166",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"9Q-vQ1VtEeW9kgq6MDbIAw","0.08960786904208362","5.1478",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"DW82CCZBEeWweSIACwIFtg","0.08888185606338084","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"GH7LtyCqEeWm_CIAC7LGcw","unparsable","",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>The answer you gave is not a number.</text></co-content>\"}}"
"Ha8hq2atEeWWoQqf8yLgpw","0.3007107663433999","5.3852",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"MWfqCXWCEeWgxApeXGK4JQ","0.9237225311808288","3",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"Ni02nR11EeWSWCIACkWRqA","default","3",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}"
"QKpOEncGEeW1VhL4iId41w","0.9237225311808288","3",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"Qa8NiNbJEeWYpwrnHobp5Q","default","5.8310",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"S2JStXqCEeWSRhILZsBUXw","default","10.7703",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"aiG2GS4lEeWsCCIAC7KESA","0.9237225311808288","3",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"jvd0LSCMEeW1ZiIAC49Qug","0.6073643730487674","24.4949",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"zcw9LogwEeWn_Q4rym5k5w","default","5.3348",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"0se_fNuEEeWu5xLV6iKhSQ","default","10.7703",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"2Hiu9jKdEeWMmyIAC4GO4w","default","2",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"7YCDT7nwEeWZ6g4yeMPOtQ","default","10.2956",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"B4sh_RXEEeW6GSIACx2E8A","default","5.3852",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"KpRbPaONEeWlfgrS9aQzhQ","0.9237225311808288","3",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"Qrna6DXkEeWhPyIACzQMjQ","default","5.3851",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
"UFhVtzW_EeWG7SIAC8uInA","default","13.2598",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}"
