question_id,taiwan_demographics_user_id,submission_ts,choice_id,answer_int
16,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,1,
17,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,1,
18,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,7,
19,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,0,
20,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,5,
22,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,5,
23,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,3,
24,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,1,
24,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,3,
25,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,3,
11,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,2,
12,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,0,1988
13,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,47,
14,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,47,
16,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,1,
17,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,1,
18,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,7,
19,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,2,
20,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,6,
21,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,1,
22,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,0,
23,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,1,
24,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,2,
24,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,3,
24,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,4,
25,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,2,
25,91ddb3bfaec219a62e4fef083fadbdaa88cffc36,2013-05-22 15:44:54,3,
11,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,1,
12,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,0,1983
13,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,47,
14,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,47,
16,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,1,
17,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,3,
18,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,7,
19,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,2,
20,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,6,
21,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,10,
22,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,0,
23,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,15,
24,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,1,
24,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,3,
25,e3b26c37720dd94f1d6414e537abc67d0d34ffe4,2013-05-23 14:03:34,2,
11,161bbebb4241a74f44bd4b6807bf8323ec9305e7,2013-05-22 19:21:51,1,
11,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,1,
12,161bbebb4241a74f44bd4b6807bf8323ec9305e7,2013-05-22 19:21:51,0,1992
12,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,0,1982
13,161bbebb4241a74f44bd4b6807bf8323ec9305e7,2013-05-22 19:21:51,88,
13,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,226,
14,161bbebb4241a74f44bd4b6807bf8323ec9305e7,2013-05-22 19:21:51,88,
14,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,226,
16,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,1,
17,161bbebb4241a74f44bd4b6807bf8323ec9305e7,2013-05-22 19:21:51,6,
17,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,1,
18,161bbebb4241a74f44bd4b6807bf8323ec9305e7,2013-05-22 19:21:51,3,
18,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,8,
19,161bbebb4241a74f44bd4b6807bf8323ec9305e7,2013-05-22 19:21:51,0,
19,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,2,
20,161bbebb4241a74f44bd4b6807bf8323ec9305e7,2013-05-22 19:21:51,5,
20,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,6,
21,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,7,
22,161bbebb4241a74f44bd4b6807bf8323ec9305e7,2013-05-22 19:21:51,6,
22,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,5,
23,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,5,
24,161bbebb4241a74f44bd4b6807bf8323ec9305e7,2013-05-22 19:21:51,3,
24,161bbebb4241a74f44bd4b6807bf8323ec9305e7,2013-05-22 19:21:51,4,
24,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,3,
24,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,4,
24,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,5,
25,161bbebb4241a74f44bd4b6807bf8323ec9305e7,2013-05-22 19:21:51,25,
25,28f72bd2061d980f3bf56e133f7ea6f4bbd23549,2014-06-05 03:24:45,3,
11,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,1,
12,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,0,1991
13,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,54,
14,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,54,
16,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,1,
17,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,6,
18,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,3,
19,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,0,
20,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,5,
22,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,1,
23,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,0,
24,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,3,
24,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,5,
25,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,16,
25,2a81bcd6464ee7f6e2ce5bc507bb3d9bb94a2e5d,2013-05-22 15:43:56,25,
11,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,1,
12,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,0,1954
13,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,14,
14,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,14,
17,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,6,
18,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,5,
19,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,2,
21,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,10,
22,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,1,
23,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,0,
24,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,4,
24,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,5,
24,11ba7a475ae1735d005c09356a6da681db0e2682,2014-02-06 02:33:04,6,
11,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,1,
12,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,0,1981
13,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,196,
14,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,196,
16,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,1,
17,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,1,
17,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,2,
18,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,5,
19,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,2,
20,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,0,
21,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,5,
21,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,6,
21,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,7,
21,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,34,
22,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,2,
24,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,4,
24,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,5,
24,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,6,
25,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,2,
25,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,3,
25,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,10,
25,e33ff3d4e5ae9b53c3557b6433a37159e190d44c,2013-05-22 12:17:02,22,
